0.03351955307262573, 0.1626016260162615
0.06592178770949725, 0.20325203252032864
0.09832402234636875, 0.20325203252032864
0.13072625698324025, 0.20325203252032864
0.16312849162011178, 0.24390243902439224
0.19441340782122912, 0.2845528455284594
0.2268156424581006, 0.3658536585365866
0.25921787709497207, 0.6097560975609788
0.2905027932960894, 0.9349593495934982
0.32290502793296094, 1.3414634146341484
0.35530726256983247, 1.829268292682933
0.38659217877094976, 2.3577235772357774
0.4201117318435755, 2.9674796747967527
0.45139664804469276, 3.536585365853661
0.48491620111731853, 4.1056910569105725
0.5150837988826815, 4.634146341463417
0.5474860335195533, 5.121951219512194
0.5787709497206706, 5.569105691056915
0.6122905027932961, 5.934959349593498
0.6435754189944136, 6.219512195121954
0.6770949720670392, 6.219512195121954
0.7083798882681565, 6.382113821138216
0.740782122905028, 6.300813008130085
0.7720670391061453, 6.09756097560976
0.805586592178771, 5.853658536585371
0.8379888268156426, 5.5284552845528445
0.8692737430167599, 5
0.9016759776536314, 4.512195121951223
0.9340782122905029, 3.9024390243902474
0.9653631284916202, 3.04878048780488
0.9966480446927375, 1.91056910569106
