10.641241353524023, 0.00008505630009304389
11.905028977378947, 0.00009636564408138407
12.741322365551191, 0.00012839736655927874
13.57325356764504, 0.00019730270829337914
14.828939988782952, 0.00029133044117683147
16.226085872748797, 0.00042161331140428164
17.908020190689847, 0.0005513749094183214
19.591200847510436, 0.0006922798208003733
20.71415217797719, 0.0007841023942248994
21.977939801832115, 0.000888359029990504
23.806318938119276, 0.0009673971106622479
25.073845578612826, 0.0009698989539372061
26.76388109927089, 0.0009732448125638125
29.015392285162335, 0.0010393534403164311
31.547329718950586, 0.0011567824686134684
34.08175983049791, 0.0011867086669033208
35.767433165077584, 0.0013733548423310992
37.313516545148616, 0.0015254527709112472
39.704617685548705, 0.001697315481230291
42.092602978749916, 0.002091083662806156
44.337882470243656, 0.0027378057405624094
46.1643920982115, 0.0031693186964158087
48.695083193120205, 0.003674111779331857
50.802019068984855, 0.004432644760866388
54.73421823393781, 0.006448144857365871
56.98323674207016, 0.007470883598210886
60.213747117841336, 0.010002870213152238
64.99221038200285, 0.013994142205096842
68.08250763382564, 0.018353770923974576
71.03134542282046, 0.024560019267963463
74.96354458777341, 0.035727329953815584
78.47510438088116, 0.048848529966871085
82.54627033090297, 0.07556053224523768
85.63594441328597, 0.10114002079129278
89.14438835919486, 0.15311544703799157
92.51511185891442, 0.20928847364031863
95.6054091107372, 0.27448861430203786
98.2763133295943, 0.3248511638028893
99.25905153611266, 0.3604142008077841
